,Date:,19/06/2017,,,
,Time:,14:44:50,,,
,Age:,11,,,
,Sex:,m,,,
,Handed:,l,,,
,,,,,
,Single Finger JND Test Results,,,,
,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta
,Test 1,Test 2,Test 3,Average,Varience
,97,98,98,2.3333333,13632.998
,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta
,Test 1,Test 2,Test 3,Average,Varience
,80,80,80,0.0,9600.0
,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta
,Test 1,Test 2,Test 3,Average,Varience
,60,60,60,0.0,5400.0
,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta
,Test 1,Test 2,Test 3,Average,Varience
,40,40,40,0.0,2400.0
,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta
,Test 1,Test 2,Test 3,Average,Varience
,20,20,20,0.0,600.0
,,,,,
