,,,,,,,,,,,1,2,3,4
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,Date:,19/06/2017,,
,,,,,,,,,,,Time:,12:47:30,,
,,,,,,,,,,,Age:,1,,
,,,,,,,,,,,Sex:,1,,
,,,,,,,,,,,Handed:,1,,
,,,,,,,,,,,Single Finger JND Test Results,,,
,,,,,,,,,,,"Refference value: ",100,,
,,,,,,,,,,,Test 1,Test 2,Test 3,Average
,92,91,90,,,,,,,,"Refference value: ",80,,
,,,,,,,,,,,Test 1,Test 2,Test 3,Average
,80,80,80,,,,,,,,"Refference value: ",60,,
,,,,,,,,,,,Test 1,Test 2,Test 3,Average
,60,60,60,,,,,,,,"Refference value: ",40,,
,,,,,,,,,,,Test 1,Test 2,Test 3,Average
,40,40,40,,,,,,,,"Refference value: ",20,,
,,,,,,,,,,,Test 1,Test 2,Test 3,Average
,20,20,20,,,,,,,,,,,
